"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"CCO_MenuOptionArmorTypeALL_AET_Disabled","2D2ECA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyC_AET_Disabled","2D7FDA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyH_AET_Disabled","2D2ECB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyL_AET_Disabled","2D7FD9:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeCloaks_AET_Disabled","2D2ECF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetC_AET_Disabled","2D7FDC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetH_AET_Disabled","2D2ECE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetL_AET_Disabled","2D7FDB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsC_AET_Disabled","2D2ECD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsH_AET_Disabled","2D7FDD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsL_AET_Disabled","2D7FDE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadC_AET_Disabled","2D2ECC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadH_AET_Disabled","2D7FDF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadL_AET_Disabled","2D7FE0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypePouch_AET_Disabled","2D2ED0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeShieldsH_AET_Disabled","2CDDC1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeShieldsL_AET_Disabled","2D7FE1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClass1H_AET_Disabled","2D7FEE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClass2H_AET_Disabled","2D7FEF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassALL_AET_Disabled","2D7FEB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassRanged_AET_Disabled","2D7FF0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassStaff_AET_Disabled","2D7FF1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HAxe_AET_Disabled","2D7FFB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HMace_AET_Disabled","2D7FFE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HOther_AET_Disabled","34265F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HSword_AET_Disabled","2D7FF9:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HAxe_AET_Disabled","2D7FFC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HHammer_AET_Disabled","2D7FFD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HOther_AET_Disabled","342660:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HSword_AET_Disabled","2D7FFA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeALL_AET_Disabled","2D7FF7:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeBow_AET_Disabled","2D7FFF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeCrossbow_AET_Disabled","34265E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeDagger_AET_Disabled","2D7FF8:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeRangedOther_AET_Disabled","34265D:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeALL_AET_Disabled","33D555:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeBracelet_AET_Disabled","33D548:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeCirclet_AET_Disabled","33D54F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeEarring_AET_Disabled","33D550:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeNecklace_AET_Disabled","33D551:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeOther_AET_Disabled","33D553:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeRing_AET_Disabled","33D552:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackALL_Disabled","4A0154:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackClothing_Disabled","4A0156:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackArmor_Disabled","4A0155:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackCloaks_Disabled","4A0157:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackPouch_Disabled","4A0158:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponBrokenIronMace_CCO_Disabled","Iron Mace","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodMorokeiRecipe","0065A4:CuyiPriestHoods.esp","1","3","CraftingForge"
"RecipeClothesExecutionersArmor_Disabled","0CF8B3:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponSteelBattleAxeSimple_CCO_Disabled","Steel Battleaxe","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"KmodContainerRecipeChestUpper","038A59:hearthfireextended.esp","1","1","CraftingFurniture"
"RecipeJewelryCircletLeatherRed_CCO_Disabled","063B95:Complete Crafting Overhaul_Remastered.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"SBBathWashwaterCraftingRecipeSuperiorFlower_Disabled","113439:Keep It Clean.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirass1Hide02_CCO_Disabled","10594B:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotDwarvenScrap301_CCO_Disabled","Ingot: Dwarven","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeSpunLinenSewingBasket_Disabled","Linen Thread","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"1nivRecipeHoodBearTrimCave2_Disabled","0038F8:1nivWICCloaks.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"BYOHDragonstoneReplica_CCO_Disabled","Dragonstone Replica","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"SBBathWashwaterCraftingRecipePurpleFlower_Disabled","11342C:Keep It Clean.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotDwarvenScrap403_CCO_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesUlfricBracers_Disabled","06230B:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"KmodContainerRecipeChestCommon","038A5B:hearthfireextended.esp","1","1","CraftingFurniture"
"RecipeJewelryCircletFurBlack_CCO_Disabled","0008DB:Complete Crafting Overhaul_Remastered.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"DLC2RecipeArmorNordicHeavyCuirassSleevelessFurPlate_AMB_Disabled","36B159:aMidianBorn_ContentAddon.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesUlfricArmor_Disabled","062303:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeJewelryCircletCopperMoonstoneAlt_CCO_Disabled","016730:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"EnchClothesRobesMageRegen01_Breakdown","Cotton Cloth - Blue","1","1","CraftingBreakdown"
"cuyPriestHoodNahkriinRecipe","0065A5:CuyiPriestHoods.esp","1","2","CraftingForge"
"USKPTemperArmorClothesJarlGloves_Disabled","0E84C1:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesMonkRobesColorRedHooded_Disabled","10CFEB:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeHideElkPelt_CCO_Disabled","Pelt: Elk","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesArchmagesRobesHooded_Disabled","000857:ClothingCraft.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirassFurPlate_CCO_Disabled","06F393:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorSteelCuirassBWhiteSimple_AMB","01F9C3:aMidianBorn_ContentAddon.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponBrokenSteelSword_CCO_Disabled","Steel Sword","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeDLC2DarkElfOutfitRed_Disabled","0008A6:ClothingCraft.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"1nivRecipeCloakBearClawTrimBrown2_Disabled","00233E:1nivWICCloaks.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"TemperArmorTorturerHood_WAF_Disabled","0EE5C0:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"UDBPDLC2TemperClothesSkaalHat","039114:Dragonborn.esm","1","1","0E0398:Weapons Armor Clothing & Clutter Fixes.esp"
"cuyPriestHoodVokunTemper","0065A8:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotCharcoalStick_CCO_Disabled","Charcoal","3","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodAcolyteTemper","00C347:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArrowSteel_CCO_Disabled","01397F:Skyrim.esm","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"DLC2RecipeArmorNordicHeavyCuirassSleevelessBrownFurPlate_AMB_Disabled","36B15A:aMidianBorn_ContentAddon.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodKonahrikTemper","0036CC:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"EnchClothesRobesMageHoodApprentice_Breakdown","Cotton Cloth - Black","1","1","CraftingBreakdown"
"RecipeIngotDwarvenScrap302_CCO_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirass1_CCO_Disabled","10594B:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodMiraakRecipeL3","017E88:CuyiPriestHoods.esp","1","3","CraftingForge"
"Soul_SoulTomatoPetty_Recipe","34F9A5:Requiem.esp","1","1","CraftingPlayer"
"Soul_SoulGemPetty_Recipe","02E4E2:Skyrim.esm","4","2","CraftingPlayer"
"Soul_SoulGemLesser_Recipe","02E4E4:Skyrim.esm","2","2","CraftingPlayer"
"Soul_SoulGemCommon_Recipe","02E4E6:Skyrim.esm","1","2","CraftingPlayer"
"Soul_SoulGemGreater_Recipe","02E4F4:Skyrim.esm","1","2","CraftingPlayer"
"Soul_SoulGemGrand_Recipe","02E4FC:Skyrim.esm","1","2","CraftingPlayer"
"Soul_SoulGemBlack_Recipe","02E500:Skyrim.esm","1","2","CraftingPlayer"
"Soul_SoulTomatoCorrupted_Recipe","34F9AA:Requiem.esp","1","2","CraftingPlayer"
"Soul_SoulTomatoLesser_Recipe","AD3875:Requiem.esp","1","2","CraftingPlayer"
"Soul_SoulTomatoCommon_Recipe","AD3876:Requiem.esp","1","2","CraftingPlayer"
"Soul_SoulTomatoGreater_Recipe","AD3877:Requiem.esp","1","2","CraftingPlayer"
"Soul_SoulTomatoGrand_Recipe","AD3878:Requiem.esp","1","2","CraftingPlayer"
"cuyPriestHoodMiraakTemperH3","017E86:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesMythicDawnRobeHooded_Disabled","000862:ClothingCraft.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodVolsungTemper","0065A9:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"EnchClothesRobesMageHoodNovice_Breakdown","Cotton Cloth - Tan","1","1","CraftingBreakdown"
"RecipeWeaponBrokenSteelBattleaxe_CCO_Disabled","Steel Battleaxe","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorChainmailRobesFurPlate_CCF_DisabledTemp","17B9B1:WACCF_Armor and Clothing Extension.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesCollegeExpertRobes_Disabled","0D3DEA:Skyrim.esm","1","6","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirass_CCO_Disabled","06F393:Skyrim.esm","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesMonkRobesColorGreyHooded_Disabled","10CFEA:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponBrokenIronAxe_CCO_Disabled","Iron War Axe","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneBoots_Disabled","1804BC:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneArmor_Disabled","1804BD:Hunterborn.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneGauntlets_Disabled","1804C3:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FurPlate_Werewolf_01_Disabled","Fur Plate","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_Bear_Disabled","Cooked Bear Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_Elk_Disabled","Cooked Elk Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_Goat_Disabled","Cooked Goat Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_Mammoth_Disabled","Cooked Mammoth Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_SabreCat_Disabled","Cooked Sabre Cat Meat","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredMeat_Wolf_Disabled","Cooked Wolf Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredSkeeverMeat_Disabled","Cooked Skeever Meat","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredTroll_Disabled","Cooked Troll Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_SearedFox_Disabled","Cooked Fox Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_SearedRabbit_Disabled","Cooked Rabbit Meat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_SearedSlaughterfish_Disabled","Cooked Slaughterfish","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredHawkBeak_Disabled","Charred Hawk Beak","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_CharredSkeeverHide_Disabled","052695:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Camp_FireMiscRecipe_BW_AnimalFat_Disabled","199A1E:Hunterborn.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Camp_FireMiscRecipe_TinderAnimalFat_Disabled","199A20:Hunterborn.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterBootsFurPlate_Disabled","199A36:Hunterborn.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterBootsHide02_Disabled","199A36:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterBoots_Disabled","199A36:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterCoatFurPlate_Disabled","199A35:Hunterborn.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterCoatHide02_Disabled","199A35:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterCoat_Disabled","199A35:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterGlovesFurPlate_Disabled","199A37:Hunterborn.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterGlovesHide02_Disabled","199A37:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterGloves_Disabled","199A37:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterHelmetFurPlate_Disabled","199A38:Hunterborn.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterHelmetHide02_Disabled","199A38:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_NorthernHunterHelmet_Disabled","199A38:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneArmorFurPlate_Disabled","1804BD:Hunterborn.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneBootsFurPlate_Disabled","1804BC:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneGauntletsFurPlate_Disabled","1804C3:Hunterborn.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Camp_FireMiscRecipe_TreeBark_Disabled","1E59DB:Hunterborn.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_FireFood_SearedFat_Disabled","Cooked Fat","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneBoots_Masterwork_Disabled","DECDA7:Hunterborn.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneArmor_Masterwork_Disabled","DECDA8:Hunterborn.esp","1","6","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneGauntlets_Masterwork_Disabled","DECDA9:Hunterborn.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneArmorFurPlate_Masterwork_Disabled","DECDA8:Hunterborn.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneBootsFurPlate_Masterwork_Disabled","DECDA7:Hunterborn.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Recipe_BoneGauntletsFurPlate_Masterwork_Disabled","DECDA9:Hunterborn.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Scrimshaw_Recipe_CookingPot2_Disabled","Iron Cooking Pot","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Crude_Disabled","006954:Hunterborn.esp","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Crude_X5_Disabled","006954:Hunterborn.esp","120","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Honed_Disabled","03C1CB:Hunterborn.esp","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Honed_X5_Disabled","03C1CB:Hunterborn.esp","120","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Hunters_Disabled","03C1CA:Hunterborn.esp","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Hunters_X5_Disabled","03C1CA:Hunterborn.esp","120","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Perfect_Disabled","03C1CD:Hunterborn.esp","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Perfect_X5_Disabled","03C1CD:Hunterborn.esp","120","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Stalkers_Disabled","03C1CC:Hunterborn.esp","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Deadwood_Recipe_Bone_Arrow_Stalkers_X5_Disabled","03C1CC:Hunterborn.esp","120","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"HB_Scrimshaw_Recipe_CookingPot_Disabled","Iron Cooking Pot","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"DLC2RecipeWeaponBloodSkaalBladeReplica_Disabled","Bloodskal Blade Replica","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"KmodContainerRecipeChestCommonPersonal","0FE173:hearthfireextended.esp","1","1","CraftingFurniture"
"RecipeDLC2DarkElfOutfitBlue_Disabled","0008A3:ClothingCraft.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"SCA_CampingChairCraft","000D61:SimpleCampfireAdditions.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"BYOHRecipeGlass01A_CCO","Fragment: Building Glass","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorIronHelmetPride02_AMB_Disabled","3428B0:aMidianBorn_ContentAddon.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodMiraakRecipeL2","017E87:CuyiPriestHoods.esp","1","3","CraftingForge"
"RecipeArrowEbony_CCO_Disabled","0139BF:Skyrim.esm","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCOR_RecipeBuckles_Disabled","Steel Buckles","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"DX_CrossBow_Dawnguard_Recipe_Disabled","Dawnguard Crossbow (Disabled)","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"USKPTemperWeaponweapPickaxe_Disabled","Iron Pickaxe","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodAcolyteRecipe","00C347:CuyiPriestHoods.esp","1","2","CraftingForge"
"BYOHRecipeGlass02B_CCO","Fragment: Building Glass","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodMiraakRecipeH2","017E85:CuyiPriestHoods.esp","1","3","CraftingForge"
"RecipeArmorBanditCuirass2Hide02_CCO_Disabled","10594D:Skyrim.esm","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesNecromancerRobesHooded_Disabled","000863:ClothingCraft.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"ArmorChild_ChildsLinenChoes_Breakdown","Linen Cloth - Brown","1","1","CraftingBreakdown"
"ArmorChild_ChildsSkaalShoes_Breakdown","Linen Cloth - Brown","1","1","CraftingBreakdown"
"RecipeClothesMerchantsHat_Disabled","04223B:Skyrim.esm","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponIronWarhammerSimple_CCO_Disabled","Iron Warhammer","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodRahgotTemper","0065A7:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Crafting_Lockpick_Disabled","Iron Lockpick","10","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
