"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"CCO_MenuOptionSmelterMaterialMiscOff_Disabled","3008E5:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialALLOff_Disabled","33D52B:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialALLOn_Disabled","33D52C:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialHideOff_Disabled","2E731C:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialHideOn_Disabled","2E731D:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialLeatherOff_Disabled","33D532:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialLeatherOn_Disabled","33D533:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialClothOff_Disabled","33D534:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialClothOn_Disabled","33D535:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialMiscOff_Disabled","33D53A:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningMaterialMiscOn_Disabled","33D53B:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeALL_Disabled","33D555:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeCirclet_Disabled","33D54F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeNecklace_Disabled","33D551:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeRing_Disabled","33D552:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeBracelet_Disabled","33D548:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeEarring_Disabled","33D550:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeOther_Disabled","33D553:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HOther_Disabled","34265F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HOther_Disabled","342660:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeCrossbow_Disabled","34265E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeRangedOther_Disabled","34265D:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialOrganicOff_Disabled","33D530:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialOrganicOn_Disabled","33D531:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningInventoryCondOff_Disabled","356A7E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionTanningInventoryCondOn_Disabled","356A7F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeInventoryCondOff_Disabled","356A80:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeInventoryCondOn_Disabled","356A81:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeSkyforgeOff_Disabled","356A86:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeSkyforgeOn_Disabled","356A87:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialCopperOff_Disabled","36FF9F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialCopperOn_Disabled","36FF9E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialMithrilOff_Disabled","36FFA3:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialMithrilOn_Disabled","36FFA2:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialStalhrimOff_Disabled","3008E3:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialStalhrimOn_Disabled","3008E4:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialChitinOn_Disabled","2F1562:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialChitinOff_Disabled","2E7333:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialGoldOff_Disabled","36FFAC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialGoldOn_Disabled","36FFAD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialCopperOff_Disabled","36FFAE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialCopperOn_Disabled","36FFAF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleImperialOff_Disabled","36FFB0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleImperialOn_Disabled","36FFB1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialGalatiteOn_Disabled","36FFBC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeMaterialGalatiteOff_Disabled","36FFBB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleClassDarkOn_Disabled","3750C8:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleClassDarkOff_Disabled","3750C7:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleOtherOn_Disabled","43FD08:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleOtherOff_Disabled","43FD07:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialCalciniumOff_Disabled","449F14:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialCalciniumOn_Disabled","449F13:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialGalatiteOff_Disabled","449F16:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionSmelterMaterialGalatiteOn_Disabled","449F15:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeVIEWMaterialsOff_Disabled","46854E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeVIEWMaterialsOn_Disabled","46854D:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleClassMagesOff_Disabled","468553:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleClassMagesOn_Disabled","468552:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleAltmerOn_Disabled","468554:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleAltmerOff_Disabled","468555:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleBosmerOff_Disabled","468559:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleDunmerOff_Disabled","46855B:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleBosmerOn_Disabled","468558:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleDunmerOn_Disabled","46855A:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleBretonOn_Disabled","468556:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionForgeStyleBretonOff_Disabled","468557:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeALL_Disabled","481AD0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeSupplies_Disabled","481AD4:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeTools_Disabled","481AD5:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeSurvival_Disabled","481AD1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeDecor_Disabled","481AD3:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeGifts_Disabled","481AD7:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeOther_Disabled","481AD2:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeTools_TR_Disabled","481AD5:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeSurvival_TR_Disabled","481AD1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeSupplies_TR_Disabled","481AD4:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeOther_TR_Disabled","481AD2:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeGifts_TR_Disabled","481AD7:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeDecor_TR_Disabled","481AD3:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionMiscTypeALL_TR_Disabled","481AD0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorClassALL_AET_Disabled","2CDDBD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorClassClothing_AET_Disabled","2CDDC0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorClassHeavy_AET_Disabled","2CDDBE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorClassLight_AET_Disabled","2CDDBF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeALL_AET_Disabled","2D2ECA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyC_AET_Disabled","2D7FDA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyH_AET_Disabled","2D2ECB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeBodyL_AET_Disabled","2D7FD9:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeCloaks_AET_Disabled","2D2ECF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetC_AET_Disabled","2D7FDC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetH_AET_Disabled","2D2ECE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeFeetL_AET_Disabled","2D7FDB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsC_AET_Disabled","2D2ECD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsH_AET_Disabled","2D7FDD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHandsL_AET_Disabled","2D7FDE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadC_AET_Disabled","2D2ECC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadH_AET_Disabled","2D7FDF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeHeadL_AET_Disabled","2D7FE0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypePouch_AET_Disabled","2D2ED0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeShieldsH_AET_Disabled","2CDDC1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTypeShieldsL_AET_Disabled","2D7FE1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClass1H_AET_Disabled","2D7FEE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClass2H_AET_Disabled","2D7FEF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassALL_AET_Disabled","2D7FEB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassRanged_AET_Disabled","2D7FF0:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponClassStaff_AET_Disabled","2D7FF1:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HAxe_AET_Disabled","2D7FFB:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HMace_AET_Disabled","2D7FFE:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HOther_AET_Disabled","34265F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType1HSword_AET_Disabled","2D7FF9:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HAxe_AET_Disabled","2D7FFC:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HHammer_AET_Disabled","2D7FFD:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HOther_AET_Disabled","342660:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponType2HSword_AET_Disabled","2D7FFA:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeALL_AET_Disabled","2D7FF7:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeBow_AET_Disabled","2D7FFF:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeCrossbow_AET_Disabled","34265E:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeDagger_AET_Disabled","2D7FF8:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionWeaponTypeRangedOther_AET_Disabled","34265D:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeALL_AET_Disabled","33D555:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeBracelet_AET_Disabled","33D548:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeCirclet_AET_Disabled","33D54F:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeEarring_AET_Disabled","33D550:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeNecklace_AET_Disabled","33D551:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeOther_AET_Disabled","33D553:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionJewelryTypeRing_AET_Disabled","33D552:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackALL_Disabled","4A0154:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackClothing_Disabled","4A0156:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackArmor_Disabled","4A0155:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackCloaks_Disabled","4A0157:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"CCO_MenuOptionArmorTanRackPouch_Disabled","4A0158:Complete Crafting Overhaul_Remastered.esp","1","0","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponBrokenIronMace_CCO_Disabled","Iron Mace","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodMorokeiRecipe","0065A4:CuyiPriestHoods.esp","1","3","CraftingForge"
"RecipeClothesExecutionersArmor_Disabled","0CF8B3:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponSteelBattleAxeSimple_CCO_Disabled","Steel Battleaxe","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"KmodContainerRecipeChestUpper","038A59:hearthfireextended.esp","1","1","CraftingFurniture"
"RecipeJewelryCircletLeatherRed_CCO_Disabled","063B95:Complete Crafting Overhaul_Remastered.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"SBBathWashwaterCraftingRecipeSuperiorFlower_Disabled","113439:Keep It Clean.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirass1Hide02_CCO_Disabled","10594B:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotDwarvenScrap301_CCO_Disabled","Ingot: Dwarven","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeSpunLinenSewingBasket_Disabled","Linen Thread","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"1nivRecipeHoodBearTrimCave2_Disabled","0038F8:1nivWICCloaks.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"BYOHDragonstoneReplica_CCO_Disabled","Dragonstone Replica","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"SBBathWashwaterCraftingRecipePurpleFlower_Disabled","11342C:Keep It Clean.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotDwarvenScrap403_CCO_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesUlfricBracers_Disabled","06230B:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"KmodContainerRecipeChestCommon","038A5B:hearthfireextended.esp","1","1","CraftingFurniture"
"RecipeJewelryCircletFurBlack_CCO_Disabled","0008DB:Complete Crafting Overhaul_Remastered.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"DLC2RecipeArmorNordicHeavyCuirassSleevelessFurPlate_AMB_Disabled","36B159:aMidianBorn_ContentAddon.esp","1","5","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesUlfricArmor_Disabled","062303:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeJewelryCircletCopperMoonstoneAlt_CCO_Disabled","016730:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodNahkriinRecipe","0065A5:CuyiPriestHoods.esp","1","2","CraftingForge"
"USKPTemperArmorClothesJarlGloves_Disabled","0E84C1:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesMonkRobesColorRedHooded_Disabled","10CFEB:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeHideElkPelt_CCO_Disabled","Pelt: Elk","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeClothesArchmagesRobesHooded_Disabled","000857:ClothingCraft.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorBanditCuirassFurPlate_CCO_Disabled","06F393:Skyrim.esm","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArmorSteelCuirassBWhiteSimple_AMB","01F9C3:aMidianBorn_ContentAddon.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeWeaponBrokenSteelSword_CCO_Disabled","Steel Sword","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeDLC2DarkElfOutfitRed_Disabled","0008A6:ClothingCraft.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"1nivRecipeCloakBearClawTrimBrown2_Disabled","00233E:1nivWICCloaks.esp","1","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"TemperArmorTorturerHood_WAF_Disabled","0EE5C0:Skyrim.esm","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"UDBPDLC2TemperClothesSkaalHat","039114:Dragonborn.esm","1","1","0E0398:Weapons Armor Clothing & Clutter Fixes.esp"
"cuyPriestHoodVokunTemper","0065A8:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeIngotCharcoalStick_CCO_Disabled","Charcoal","3","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"cuyPriestHoodAcolyteTemper","00C347:CuyiPriestHoods.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"RecipeArrowSteel_CCO_Disabled","01397F:Skyrim.esm","24","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
